Match_Id,Team_Id,Score_Team1,Opponent_Id,Score_OpponentTeam
335987,1,661.7802851,2,117.8711624
335988,3,624.8821356,4,470.5147573
335989,5,53.22570444,6,416.621145
335990,2,440.9469858,7,275.8263481
335991,1,355.5954246,8,148.3587867
335992,4,306.6785092,5,382.0040959
335993,6,487.5696894,8,212.5286101
335994,3,509.6985824,7,273.1897138
335995,5,441.3976974,8,612.2975706
335996,4,447.3164388,7,401.0107606
335997,2,171.6623418,5,431.917003
335998,1,119.9606883,3,464.8479383
335999,7,67.57651651,8,566.8365414
336000,4,401.7082755,6,262.8936596
336001,2,350.9954645,3,556.4363584
336002,1,200.6458648,7,347.7602385
336003,2,381.1167066,6,477.6944809
336004,4,513.7563226,8,327.9413639
336005,1,334.332474,5,502.9783246
336006,3,272.4145352,6,430.1384605
336007,2,443.3996163,8,266.6794651
336008,1,389.4580294,4,333.4374287
336009,6,313.8541008,7,401.3132685
336010,3,79.04506548,5,415.0445808
336011,2,200.5357632,4,393.1029914
336012,3,179.7697403,8,465.3364668
336013,5,152.5314195,7,374.2382348
336014,3,333.695159,6,468.6362514
336015,1,279.2394026,2,316.3495193
336016,5,432.7937193,8,231.0052053
336017,2,57.01322278,7,399.7220017
336018,3,587.1265577,4,339.8926476
336019,1,503.6414736,8,326.4350692
336020,5,408.1362075,6,337.1553385
336021,2,153.5357994,4,389.5754842
336022,1,366.9292792,6,231.5622695
336023,3,196.759889,7,500.4962496
336024,4,637.0602332,5,359.749566
336025,6,619.8796707,8,331.2312639
336026,1,61.72705235,7,438.1644648
336027,4,299.5953932,6,273.8245879
336028,2,186.7184563,5,524.4763241
336029,7,337.2539842,8,322.9571225
336030,1,163.0372707,3,219.5519918
336031,2,339.4355409,6,438.8047931
336032,1,246.2728199,5,398.7891566
336033,4,549.8705253,7,287.0253346
336034,2,316.1083278,3,345.8982241
336036,4,351.7664512,8,399.1952856
336037,6,565.9874735,7,320.1504653
336038,3,406.508371,5,546.4721606
336039,2,308.3208608,8,383.7510336
336040,1,416.3457946,4,416.2794888
336041,5,328.3478237,7,314.9355776
336042,3,408.4222306,8,201.1131364
336043,5,578.8216383,6,322.6560219
336044,3,425.3686473,4,80.42671197
336045,3,443.2537951,5,262.6457941
392186,3,304.6375915,7,416.714834
392187,2,386.7210463,5,204.603038
392188,4,98.49594987,6,362.7974989
392189,1,104.7409415,8,482.4889643
392190,2,120.7809333,3,569.5109816
392191,1,222.9447454,4,183.8848667
392193,2,280.3343098,8,540.6010936
392194,3,426.1906935,6,635.5456904
392195,1,339.474349,5,569.8339241
392196,2,238.3816471,4,526.4829527
392197,7,352.659638,8,377.3254747
392199,2,230.2238786,6,392.514545
392200,4,328.4176782,5,245.4345824
392201,3,168.5931939,8,358.8774664
392202,1,144.1034502,7,465.6939108
392203,5,400.6493098,6,291.7975485
392204,1,202.8182857,2,310.1293651
392205,4,261.1935075,7,285.0638464
392206,6,441.8989036,8,229.5848023
392207,3,555.3346188,5,190.5790128
392208,1,269.6261897,7,291.9669808
392209,2,341.1182159,4,379.2341892
392210,5,212.058922,8,300.7373829
392211,3,401.395863,6,511.4388789
392212,1,317.598532,4,256.3376626
392213,2,344.9143746,7,140.7060132
392214,3,537.5473425,8,140.313555
392215,4,188.980953,5,533.0845415
392216,1,199.1497948,6,283.8009173
392217,7,272.9443766,8,216.334843
392218,2,111.1733216,5,435.2227848
392219,3,410.0174861,4,414.7597702
392220,6,481.6257098,7,78.68243092
392221,4,290.284764,8,346.0145182
392222,3,338.4966963,5,135.8785074
392223,2,158.900861,7,412.9666221
392224,1,88.91054087,6,361.3447007
392225,5,199.4933557,8,402.0304774
392226,1,358.2223992,2,426.7713808
392227,4,112.1300289,7,249.4879911
392228,6,525.0409793,8,445.8535566
392229,2,390.993534,3,377.4435701
392230,5,432.1273666,7,327.3685294
392231,4,369.7498915,6,185.9238987
392232,3,268.1991489,7,227.339223
392233,1,291.6952822,8,342.6844815
392234,4,291.780258,8,262.6812435
392235,5,96.82078043,6,488.9975789
392236,1,407.2453631,3,311.0194187
392237,2,389.1385317,6,138.013258
392238,1,298.0928598,5,222.943417
392239,3,238.5468374,4,277.1666027
392240,6,407.3887829,7,341.1982446
392241,2,501.1233943,8,309.0687114
392242,6,246.0800103,8,537.2270653
392243,2,320.7844559,3,234.2566168
392244,2,315.9506778,8,378.1472294
419111,1,341.4994009,8,268.2452147
419112,5,586.0787918,7,467.0470009
419113,4,279.0803654,6,430.78543
419114,1,434.131798,2,229.7484745
419115,3,263.4380174,8,491.4833321
419116,5,263.7311994,6,393.4194656
419117,2,461.9559957,4,391.1809798
419118,1,81.20109991,3,565.7851998
419119,6,308.446505,7,543.3699288
419120,2,433.4402634,5,48.89666735
419121,3,476.2268612,6,352.2586157
419122,4,338.4013515,8,447.8699865
419123,1,346.4591132,5,237.3162655
419124,2,460.866487,7,189.9275716
419125,6,370.1009174,8,491.5263579
419126,3,436.2794818,4,402.4234517
419127,1,244.3794912,7,277.2312468
419128,2,507.3571721,3,224.5920379
419129,4,317.4414339,5,468.3598966
419130,3,377.8870112,7,285.5684496
419131,5,567.9830601,8,184.6199681
419132,1,381.7113175,4,259.0303996
419133,2,285.4198496,6,554.5457115
419134,3,492.5386835,5,377.9537856
419135,7,371.9513905,8,319.4461867
419136,1,159.5761839,6,558.9170827
419137,4,239.3014684,7,498.0443313
419138,2,335.3445979,3,363.486626
419139,5,284.2248832,6,595.7648503
419140,1,355.4913456,8,362.1401438
419141,2,431.1298152,4,355.8318481
419142,3,688.4382151,5,565.7683174
419143,7,499.1125738,8,219.6688003
419144,1,362.4660286,4,447.8172509
419145,2,324.0000589,6,489.1494082
419146,5,558.4384247,8,472.4131974
419147,3,405.224537,7,122.2175807
419148,4,151.0930858,5,405.4168966
419149,1,482.2413609,6,246.2142694
419150,2,403.9423635,8,497.0369356
419151,4,481.1795463,7,208.4370305
419152,3,242.732014,8,412.7197924
419153,1,220.6760296,2,632.5225656
419154,4,340.6849262,6,114.6686982
419155,5,271.9159237,7,439.8529372
419156,2,280.2418042,8,410.5323736
419157,6,253.2445249,7,444.6817445
419158,1,57.87315304,3,448.964685
419159,2,403.2339145,5,286.3810042
419160,3,157.7278845,6,321.6005133
419161,4,353.643029,8,346.5669694
419162,2,184.3892327,7,453.7990914
419163,1,401.9283905,5,177.6715343
419164,3,382.4644401,4,420.015815
419165,6,340.6897582,8,363.3148659
419166,1,368.2609541,7,116.3527543
419167,2,273.2029153,7,442.4129889
419168,3,410.0756404,8,277.0535841
419169,2,424.4872491,8,40.57731311
419170,3,467.8197321,7,247.5686477
501203,1,261.4380575,3,405.1765675
501204,5,459.0897628,8,158.3217871
501205,2,318.8410407,9,238.8186168
501206,6,112.434665,7,403.4699094
501207,4,183.9836856,10,362.0671257
501208,1,465.8421974,8,198.6970952
501209,5,367.7051776,6,306.8975003
501210,2,140.8346303,7,255.2986681
501211,3,397.1578162,4,484.7569485
501212,9,146.3746822,10,404.4990845
501213,2,284.2230814,8,506.1650874
501214,1,317.3171112,5,182.5444839
501215,7,329.7605784,9,275.2503021
501216,2,351.5196613,3,479.0520054
501217,4,386.4474511,8,249.7577957
501218,6,426.5624273,10,420.956669
501219,1,306.9453596,5,111.2683859
501220,3,289.887187,9,246.3322036
501221,6,252.0928476,8,430.8211082
501223,7,401.6679149,10,123.4646485
501224,1,180.8843118,9,310.8953459
501225,4,447.919395,5,328.8076362
501226,3,308.2086635,7,480.256421
501227,1,188.3061204,2,468.3886442
501228,4,397.9067317,6,611.1957589
501229,7,424.8407677,8,209.8819199
501230,5,495.7537147,9,96.28941719
501231,3,435.4703738,10,259.9038042
501232,2,297.3108496,6,359.1676696
501233,3,364.1528503,10,193.0853513
501234,8,481.0764276,9,143.1281342
501235,1,390.8098821,6,332.2497884
501236,5,251.9457986,7,132.111483
501237,2,404.4170436,10,350.3978263
501238,6,486.7480464,9,222.458343
501239,1,262.4424771,4,110.386231
501240,5,415.1928691,10,253.2778197
501241,3,470.2720156,8,367.0747303
501242,4,265.3934191,7,431.6920722
501243,6,216.7137712,9,346.5788662
501244,1,350.3980261,8,269.8702706
501245,3,381.5918257,5,247.5206726
501246,7,310.3273126,10,295.8242141
501247,1,283.5759623,9,401.1418782
501248,6,520.5811301,8,438.9109196
501249,2,608.2225716,4,201.4300248
501250,1,161.5367843,3,174.0312121
501251,6,241.1358527,7,487.8804814
501252,2,458.9283538,9,81.72254921
501253,4,221.4934417,10,347.9424981
501254,3,533.3804237,5,233.7483052
501255,8,202.8953454,10,385.9490937
501256,4,433.198974,7,348.3508872
501257,2,371.2997395,5,161.2973786
501258,3,468.8001485,6,285.6613523
501259,4,473.8647586,9,298.7729249
501260,1,286.5770183,2,276.467635
501261,7,227.2938279,8,337.7551271
501262,4,402.797993,6,284.9540753
501263,5,124.081685,9,322.8274721
501264,8,359.1728243,10,122.9785398
501265,2,115.2690672,4,709.7692506
501266,3,319.5850161,9,241.0909507
501267,1,287.7000977,10,161.3416887
501268,5,399.8246823,7,157.8291515
501269,4,152.4335411,8,650.9153414
501270,6,57.20178009,10,71.5
501271,2,354.8005122,3,214.6778853
501272,1,346.3561456,7,339.0819967
501273,2,337.0894278,3,360.662362
501274,1,315.2574127,7,379.0261664
501275,2,489.2767908,7,171.3022551
501276,2,213.3019191,3,494.7000778
548311,3,132.6187157,7,408.0953054
548312,1,105.1390203,6,431.1463013
548313,7,66.1237231,10,120.3522696
548314,4,164.5112456,5,246.9732534
548315,2,228.902856,6,186.2126335
548316,3,139.1344247,8,138.9934501
548317,1,151.048499,5,239.6568967
548318,4,95.30293868,10,260.1960367
548319,7,234.6317703,8,194.8110799
548320,1,251.9452027,2,63.67942814
548321,3,79.38197697,6,172.4167236
548322,5,255.6188339,7,329.8638587
548323,2,338.1712177,3,376.2178918
548324,4,142.972526,10,144.4800518
548325,1,152.9763256,5,151.2447013
548326,6,314.2467811,8,217.3010686
548327,3,128.7266686,10,246.7931051
548328,1,163.264677,4,94.13377741
548329,2,151.1207313,5,428.4813805
548330,6,94.75309547,7,50.31386808
548331,5,357.5737958,8,350.4667827
548332,2,333.4031556,10,314.7067033
548333,1,195.3005913,4,147.8500876
548334,6,412.4503136,8,357.6771184
548335,3,252.5982308,10,198.6752941
548336,2,271.9050229,4,244.8591778
548337,3,192.1606737,5,184.6426879
548338,6,300.1785199,10,324.2774052
548339,4,263.7610076,7,255.139397
548340,1,152.5705095,8,161.2458096
548341,2,347.3967412,5,173.9987235
548342,6,256.0328185,10,215.98142
548344,4,267.8650721,7,307.7948943
548346,8,290.1011159,10,200.3593818
548347,6,432.2165549,7,274.6122765
548348,3,124.4114926,4,231.0634078
548349,1,324.4973731,2,200.184794
548350,5,206.6881525,6,248.4752394
548351,7,96.50093001,8,115.3565169
548352,1,199.2371029,3,156.3611361
548353,8,334.5996599,10,258.0445902
548354,5,194.9197281,6,297.997174
548355,2,253.2150725,4,254.8978445
548356,7,110.1692724,10,117.1341333
548357,3,196.6303261,8,231.1368026
548358,1,191.1864121,10,154.5031477
548359,4,148.3185772,5,273.6845809
548360,3,193.9786172,7,358.3173809
548361,2,356.2982291,8,307.8859475
548362,1,217.5655941,6,228.6397277
548363,5,222.7191756,10,148.6283228
548364,4,281.9236671,8,180.785363
548365,2,200.2470717,7,155.8026337
548366,3,173.7314194,5,155.3847894
548367,2,305.526736,10,193.2541696
548368,1,255.6659069,7,350.0547414
548369,3,144.9873323,6,136.0413477
548370,5,333.6182568,10,139.877675
548371,4,366.1345981,8,344.0926184
548372,2,282.4753702,7,296.6877161
548373,1,270.572498,3,225.817459
548374,4,177.1041696,6,228.7687563
548375,1,105.2520894,7,125.5521442
548376,3,97.20904299,4,192.3524213
548377,2,479.4441071,6,318.2588198
548378,5,156.7699199,8,180.8077986
548379,4,161.9224363,6,233.5940202
548380,1,110.2293103,10,98.44694408
548381,2,162.5148891,8,186.8029833
548382,5,210.4124409,7,219.7167047
548383,1,260.3434523,6,174.690073
548384,3,293.8535237,7,173.9939845
548385,3,402.5185824,6,194.0209042
548386,1,350.6600205,3,340.728555
598003,1,161.2793768,6,176.3133616
598004,2,230.8504542,7,253.8224846
598005,10,124.081334,11,129.2530263
598006,5,253.8051821,6,219.8609209
598007,3,190.1799225,7,195.6818011
598008,4,144.8770199,10,83.4725547
598009,2,140.9916549,11,152.6569356
598010,1,140.9554879,5,187.1820862
598011,6,204.0676422,7,424.0468981
598012,3,223.4080698,4,188.4286884
598013,1,214.3401933,2,231.497242
598014,5,174.9995477,10,225.7845382
598015,6,128.229309,11,115.1098715
598016,7,322.1580816,10,133.3713231
598017,2,304.1003079,3,140.7454098
598018,1,283.1277126,11,96.43644481
598019,4,119.7912837,5,146.4612344
598020,3,122.0963497,10,265.7467249
598021,1,194.0184508,4,130.6052294
598022,2,261.6148218,6,257.2073908
598023,10,133.7806826,11,95.2096675
598024,5,250.4828676,7,68.89554086
598025,3,242.5193261,6,91.46838889
598026,4,127.2688528,11,122.2864457
598027,1,117.1950585,3,73.22511012
598028,2,118.0514441,5,158.4235651
598029,6,297.5225856,7,285.5938496
598030,4,358.6435909,10,339.4680582
598031,3,368.4099665,5,459.8876079
598032,2,906.9471714,10,235.1712757
598033,4,403.1789128,6,271.1494116
598034,1,291.7435701,7,370.7438247
598035,3,410.7766184,11,391.2563385
598036,1,348.9849521,4,280.0083578
598037,5,567.5164762,11,160.2177227
598038,2,253.9663548,7,397.9363497
598039,1,321.58821,3,397.4879272
598040,6,387.2243259,10,305.7671502
598041,2,302.1726723,5,464.0385507
598042,4,247.1663132,7,569.3867855
598043,3,550.0709595,10,116.6102049
598044,7,185.0848111,11,269.2020083
598045,1,151.2715237,6,457.4967119
598046,3,478.6425673,4,368.288393
598047,2,507.6938274,10,269.3573639
598048,1,306.5380246,5,183.0361818
598049,6,158.2907394,11,336.7285461
598050,2,312.5322976,4,421.514108
598051,3,124.3893351,7,377.7179714
598052,5,409.3467244,10,306.1852102
598053,2,404.6271828,11,236.6641762
598054,5,323.2936549,6,226.4699219
598055,1,244.252648,7,462.0871653
598056,3,578.4695884,11,144.1381743
598057,4,187.9530949,5,332.0642939
598058,1,435.1874447,10,301.1907323
598059,2,473.171353,6,272.5931999
598060,7,327.855119,10,197.1911289
598061,4,266.2418917,11,409.6579696
598062,1,374.334349,2,218.0000821
598063,3,243.9941659,5,337.313212
598064,4,330.4202013,6,231.924179
598065,7,409.7918143,11,339.6950551
598066,1,296.3839112,10,418.8341784
598067,3,456.2619039,6,185.5363074
598068,5,393.5670084,7,377.6128165
598069,2,382.5569177,4,497.5273753
598070,5,359.9887426,11,359.7359555
598071,4,506.7481125,7,286.5216849
598072,6,228.6162557,10,511.6302263
598073,2,416.4228845,3,136.3627265
598074,1,244.7813312,11,351.1632847
598075,3,664.5431167,7,242.5565638
598076,5,381.2965072,11,258.4603101
598077,5,302.5510466,7,318.968183
598078,3,368.808043,7,413.3301313
729284,1,486.8895501,7,288.7292352
729286,2,336.0141219,6,209.1436275
729288,3,344.9023695,4,498.5928785
729290,5,334.4828545,11,291.040596
729292,2,392.9321882,7,140.9946997
729294,1,312.2898032,6,358.714739
729296,4,525.0975681,5,391.7007343
729298,3,489.8449633,6,255.0291182
729300,4,607.7557897,11,268.9631262
729302,3,468.5150033,5,228.4113062
729304,1,253.6553571,2,363.513371
729306,6,309.1524507,11,431.2990371
729308,3,437.6700692,7,263.963206
729310,2,116.1033418,5,342.4012808
729312,1,318.9034604,4,361.2289908
729314,6,325.4123676,7,150.0509134
729316,3,284.0377798,11,226.2537847
729318,2,251.926922,4,300.5515022
729320,1,244.8567903,5,519.4820207
729322,7,303.3587865,11,404.4224128
733976,1,185.4808204,3,474.7654607
733978,4,332.9551841,7,377.3951726
733980,5,360.3833477,6,255.172662
733982,2,418.9789172,11,345.993139
733984,1,343.4576589,5,318.7695115
733986,3,415.6475842,6,252.8856919
733988,2,288.1847622,7,408.1978415
733990,1,373.4353088,6,239.5585409
733992,3,329.809647,4,579.096343
733994,5,288.4969595,11,452.6119881
733996,2,398.0799266,4,545.4441593
733998,6,189.4986465,11,325.4292304
734000,3,370.3374519,7,336.8076965
734002,1,420.853065,4,181.9486494
734004,2,369.5230898,5,390.3528371
734006,7,348.5511589,11,322.5184793
734008,3,332.5382003,5,259.0202158
734010,2,489.6149784,6,285.6961622
734012,4,534.0746617,11,433.5173795
734014,1,317.0608835,7,228.0740352
734016,5,367.1524325,6,287.3761082
734018,2,249.4057186,3,246.4771098
734020,1,447.6113903,11,231.5927201
734022,5,210.3496862,7,519.510077
734024,4,306.2322644,6,326.4823008
734026,2,304.5268196,11,412.0279547
734028,1,274.0511234,3,224.6382491
734030,4,210.2269929,7,474.3812303
734032,1,380.1310828,2,254.7377736
734034,3,390.7850659,11,428.034426
734036,6,529.5491916,7,321.0631651
734038,4,439.7550873,5,202.4318095
734040,2,224.2822312,3,381.9805216
734042,1,524.7273155,11,334.0327518
734044,4,404.0968784,6,197.1040578
734046,5,442.2506874,7,546.5444779
734048,1,364.1098861,4,332.2373266
734050,3,486.0995744,7,292.0089153
734052,3,527.1309765,4,612.959848
734054,1,360.1721339,4,661.4424025
829710,1,362.3949903,7,322.1061184
829712,3,403.7098422,6,339.6902627
829714,4,258.3115762,5,305.6515673
829716,3,536.0868595,11,266.3976739
829718,1,317.2453417,2,441.2323975
829720,5,294.1855824,6,468.3600233
829722,4,457.9629801,7,173.8074827
829724,2,167.3979493,11,487.472668
829726,5,343.0350766,7,339.7134634
829728,1,415.3620503,3,168.0591774
829730,4,306.8628157,6,394.2314913
829732,5,256.8194185,11,184.1581336
829734,3,488.3903796,7,355.862845
829736,6,383.9547989,11,239.5138702
829738,1,382.6905088,4,344.2684531
829740,3,133.7884599,5,375.3343715
829742,2,393.1479484,7,442.013077
829744,1,412.9391554,6,235.3899163
829746,4,530.4560934,5,491.745885
829748,1,240.3099068,11,357.415036
829750,2,384.3409257,3,536.713352
829752,6,572.0127988,7,244.762285
829754,2,413.7286388,5,133.8868759
829756,7,432.8508564,11,350.574609
829758,3,507.008917,4,122.4781654
829762,2,449.3125505,6,20.90532312
829764,4,270.9856151,11,429.9180074
829766,1,396.3810618,6,354.3583587
829768,2,252.5883387,5,161.5
829770,1,296.8718748,3,350.5717352
829772,4,97.84841296,6,441.0611224
829774,5,357.6984569,7,479.5666094
829776,1,156.4079153,2,312.7183328
829778,3,283.894714,11,378.1745826
829780,4,211.1261484,7,551.5557054
829782,5,457.3721671,6,260.3019401
829784,2,384.6759611,3,444.379102
829786,1,426.8396406,11,203.0717666
829788,6,294.7781793,7,326.3731769
829790,2,747.3194097,4,76.32961823
829792,5,295.2556631,11,494.074984
829794,3,253.564906,7,322.039535
829796,1,272.6256526,4,450.6222706
829798,6,404.3990604,11,184.1909579
829800,2,757.0717483,7,283.0048616
829802,3,490.7016882,5,260.7168386
829804,4,383.3007427,11,445.6761943
829806,3,202.4870744,6,343.5822208
829808,2,261.7221369,4,305.7208034
829810,1,275.414554,7,287.8826313
829812,2,268.8581906,11,264.6033633
829814,3,387.4128907,4,126.2421346
829816,1,248.1697629,5,631.9696993
829818,2,162.7683165,6,301.9668538
829820,7,431.8948348,11,53.41755797
829822,3,247.7439238,7,488.3038653
829824,2,587.0440682,5,163.7962417
829826,2,304.9584378,3,330.3142086
829828,3,257.0441308,7,563.6005394
